Epoch,Ego Node,Target Node Idx,Target Node,Message,Receiver Output,Predicted Label,Correct,Complexity,Information Loss
820,Bob,1,MF,[37],"[[1.0602184393639841e-31, 0.9965881109237671, 0.0, 0.0, 2.806643362163186e-09, 0.0, 0.0, 8.33742776645012e-29, 0.002668826375156641, 0.0, 0.0, 0.000743070908356458, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]",MF,True,,
820,Bob,13,FBe,[51],"[[2.3587699786216007e-20, 4.962027990100363e-22, 1.466739102608786e-41, 1.261569669512825e-38, 4.152463350977348e-16, 6.178810563203915e-36, 0.010929870419204235, 0.008589104749262333, 0.9426820278167725, 1.4840591516278408e-40, 5.715854397026999e-40, 5.828735424185269e-19, 1.2510058120317073e-33, 0.03779901564121246, 0.0, 0.0, 0.0, 5.773181517202527e-40, 3.4523049967439087e-34, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]",FF,False,,
820,Bob,27,BeD,[77],"[[3.731501986107755e-37, 0.0, 1.6905173334940829e-25, 1.8810303213528462e-32, 0.0, 2.3962460488080595e-11, 4.937426200312886e-14, 8.756779963248359e-34, 0.0, 5.285639180696685e-22, 2.72995303402199e-29, 0.0, 9.918932164509897e-07, 1.0216331253198874e-11, 1.1477148306993089e-35, 0.0, 0.0, 1.845292100210093e-28, 0.0, 0.0, 0.0, 2.45177739088831e-06, 2.396220373995437e-43, 0.0, 0.0, 2.2570771140199584e-17, 1.8184436437277073e-29, 0.999996542930603, 5.821497304312216e-17, 0.0, 0.0, 1.7366132273385535e-23, 0.0]]",BeD,True,,
820,Bob,29,DD,[38],"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7338470936767436e-11, 0.0, 1.7224898717604803e-28, 0.0, 0.0, 0.0, 4.919636609597638e-40, 0.0, 0.0, 0.0, 0.9999980926513672, 0.0, 1.85637281902018e-06, 0.0]]",DD,True,,
820,Bob,0,MM,[83],"[[0.998767614364624, 8.968272519125404e-34, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0012324415147304535, 1.4573504028978098e-42, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]",MM,True,,
820,Bob,25,ZeD,[89],"[[4.216043611608376e-28, 0.0, 2.0745348494610738e-10, 2.6570409067394607e-11, 0.0, 3.226583415385595e-17, 2.693746545539156e-14, 2.1044997036404915e-26, 0.0, 6.25540861920763e-15, 1.0272472535956517e-14, 0.0, 5.382658924132185e-21, 7.792033615431278e-20, 1.2504056714954583e-24, 0.0, 0.0, 1.8462679213117458e-16, 7.006492321624085e-45, 6.658783768524442e-19, 1.748772098242906e-23, 3.207659508203852e-17, 1.1088177721758496e-30, 3.8703289052281074e-39, 0.0, 0.9998637437820435, 9.257585043087602e-05, 4.3533997086342424e-05, 1.5760699056954763e-07, 6.942731941092331e-36, 0.0, 3.598697601290985e-28, 8.479257007629468e-42]]",ZeD,True,,
820,Bob,23,D,[10],"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.288364199426897e-31, 4.330728040527572e-24, 0.0, 0.0, 0.0, 0.0, 0.0, 5.507822671687808e-37, 3.7353572925752365e-13, 0.9977948665618896, 0.0022050957195460796, 0.0, 0.0, 4.4203960057126355e-41, 1.2385291577043933e-11, 0.0, 0.0, 0.0, 5.094235166181144e-29]]",D,True,,
820,Bob,17,Ze,[65],"[[0.0, 0.0, 2.4102333586386854e-43, 4.5540034243650094e-37, 3.7602521464406143e-37, 1.178564296664479e-34, 1.1152058775071595e-23, 0.0, 0.0, 0.0, 3.4909147343259843e-41, 6.16431194456487e-42, 5.120415774604869e-38, 1.7012740682343536e-27, 4.15172593193347e-07, 1.3088683772366494e-06, 0.0, 0.9999628067016602, 3.4084303479176015e-05, 0.0, 0.0, 0.0, 0.0, 1.4528918654832523e-06, 2.2114466291175972e-13, 2.802596928649634e-45, 9.81301288597383e-41, 6.629582656715048e-35, 4.238386349545116e-24, 0.0, 0.0, 0.0, 0.0]]",Ze,True,,
820,Bob,30,DS,[7],"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.361565585053214e-31, 1.6524845003606313e-25, 0.0, 3.2026604547899106e-31, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.676822769525188e-08, 0.9999984502792358, 6.695589649167345e-34, 1.5180662558123004e-06]]",DS,True,,
820,Bob,19,ZyD,[43],"[[4.192722858367359e-21, 1.636909604366281e-36, 0.0003234029281884432, 9.918287718901908e-11, 0.0, 6.488035471440505e-17, 1.9388350193322204e-21, 1.1262186912884069e-23, 3.8979919382123436e-41, 1.198883836650566e-07, 2.037712446695261e-12, 0.0, 1.5002187028962129e-19, 1.6331639409370878e-25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9994339346885681, 1.3849910259454423e-14, 3.534143707417016e-21, 1.3909064349133842e-39, 0.0, 0.0, 0.0001142536784755066, 1.3370204249296691e-11, 4.42245571373584e-21, 4.014318718187881e-34, 0.00012826202146243304, 1.7468027439708767e-26, 3.9868378371936923e-17, 1.1743534920853482e-36]]",ZyD,True,,
820,Bob,12,FZe,[61],"[[0.0, 0.0, 0.0, 0.0, 0.0, 1.5370310579854163e-09, 1.7930760876083696e-08, 0.0, 0.0, 2.5573108428572895e-39, 0.0, 0.0, 0.6017727851867676, 0.3982272744178772, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]",FZe,True,,
820,Bob,2,MZy,[62],"[[0.0, 0.0, 0.41335833072662354, 0.4913472831249237, 5.109584890305996e-05, 8.421335850883338e-10, 0.09524329006671906, 0.0, 0.0, 1.2647554457918812e-22, 1.2859080252133498e-22, 1.3152175590220434e-30, 1.6727732769422402e-33, 8.579916459663105e-25, 3.1021411022607e-28, 4.203895392974451e-44, 0.0, 4.666586127938244e-12, 0.0, 0.0, 3.641892147435114e-30, 0.0, 0.0, 0.0, 0.0, 1.459658171519075e-34, 1.2425783224229193e-25, 0.0, 2.802596928649634e-45, 0.0, 0.0, 0.0, 0.0]]",MBy,False,,
820,Bob,10,FBy,[69],"[[3.06572548405713e-24, 0.0, 1.5717504401991685e-31, 0.00678479578346014, 0.0, 0.0, 1.7580512229464184e-21, 4.799104489284905e-20, 3.801265910413859e-39, 6.418400776280743e-30, 0.9932152032852173, 0.0, 0.0, 1.082463675521433e-21, 0.0, 2.1363550409808673e-24, 0.0, 0.0, 1.3798694261583487e-34, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1263819225043242e-39, 6.876775665495301e-23, 1.9390327370248224e-40, 8.998417154866648e-29, 0.0, 0.0, 0.0, 0.0]]",FBy,True,,
820,Bob,3,MBy,[62],"[[0.0, 0.0, 0.41335833072662354, 0.4913472831249237, 5.109584890305996e-05, 8.421335850883338e-10, 0.09524329006671906, 0.0, 0.0, 1.2647554457918812e-22, 1.2859080252133498e-22, 1.3152175590220434e-30, 1.6727732769422402e-33, 8.579916459663105e-25, 3.1021411022607e-28, 4.203895392974451e-44, 0.0, 4.666586127938244e-12, 0.0, 0.0, 3.641892147435114e-30, 0.0, 0.0, 0.0, 0.0, 1.459658171519075e-34, 1.2425783224229193e-25, 0.0, 2.802596928649634e-45, 0.0, 0.0, 0.0, 0.0]]",MBy,True,,
820,Bob,26,ZeS,[4],"[[0.0, 0.0, 3.6925380288155285e-12, 0.0013386569917201996, 0.0, 2.1062164057110422e-13, 0.0005542801227420568, 0.0, 0.0, 1.8899451312283203e-21, 7.526957030747072e-13, 0.0, 2.586026622327787e-23, 1.1549079089443783e-14, 4.966625850444578e-31, 0.0, 0.0, 8.382497608636692e-27, 0.0, 1.0408181003207467e-18, 8.846639865112138e-09, 1.9182874661434492e-36, 1.1965895189115227e-27, 0.0, 0.0, 8.977221455097606e-08, 0.9980570673942566, 3.080918894748477e-17, 4.98541267006658e-05, 1.7800134796309637e-32, 3.15672513307037e-32, 1.807675018979014e-43, 1.3736602847701441e-36]]",ZeS,True,,
820,Bob,4,M,[26],"[[0.0, 5.042992913412152e-41, 8.334502876264714e-41, 0.0, 0.9999767541885376, 1.2460570295331088e-26, 7.481460268541277e-23, 1.1140659103013734e-39, 9.768350532169364e-31, 1.814681511300638e-42, 0.0, 2.3232063540490344e-05, 2.7523946317724084e-28, 5.1592938928301674e-24, 2.5069229526770977e-40, 0.0, 0.0, 1.6236965024253724e-18, 5.570118733188376e-27, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]",M,True,,
820,Bob,21,ByD,[54],"[[0.0, 0.0, 0.0, 3.853570776893247e-43, 0.0, 2.802596928649634e-45, 0.0, 0.0, 0.0, 7.006492321624085e-45, 1.8247708602437768e-41, 0.0, 1.401298464324817e-43, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3817411514534415e-24, 8.714705104566873e-31, 0.9999856948852539, 2.688971441344723e-11, 0.0, 0.0, 8.948676550113769e-22, 6.9270566340749115e-25, 1.1362131721592839e-11, 1.28283939460766e-13, 5.711071804380408e-34, 2.200038588989963e-43, 1.435620833944995e-05, 3.57948500213142e-15]]",ByD,True,,
820,Bob,32,SS,[86],"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.8614414443749467e-10, 1.2531250481728762e-09, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.735068745911121e-05, 0.9999326467514038]]",SS,True,,
820,Bob,15,By,[94],"[[0.0, 0.0, 7.453506531743702e-42, 6.854699140322904e-30, 1.7376100957627732e-42, 7.178852032736038e-42, 1.030509839052206e-27, 0.0, 0.0, 1.401298464324817e-44, 5.103366112424744e-33, 3.783505853677006e-44, 1.401298464324817e-44, 3.360715309311644e-31, 8.982079945270283e-13, 0.9999223947525024, 0.0, 3.234017914577336e-11, 7.754899706924334e-05, 0.0, 4.0637655465419695e-44, 2.802596928649634e-45, 6.106851568752656e-35, 2.563250393189387e-12, 3.6868205710582913e-10, 4.223656526339135e-36, 6.332943954456189e-28, 2.3529907058217655e-28, 4.3331376491486176e-14, 0.0, 0.0, 0.0, 0.0]]",By,True,,
820,Bob,24,S,[60],"[[0.0, 0.0, 0.0, 0.0, 2.0341580031410316e-32, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8786975145339966, 0.0, 0.0, 0.0, 0.00023665944172535092, 0.0, 0.0, 0.06684799492359161, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05421782284975052, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]",F,False,,
820,Bob,8,FF,[51],"[[2.3587699786216007e-20, 4.962027990100363e-22, 1.466739102608786e-41, 1.261569669512825e-38, 4.152463350977348e-16, 6.178810563203915e-36, 0.010929870419204235, 0.008589104749262333, 0.9426820278167725, 1.4840591516278408e-40, 5.715854397026999e-40, 5.828735424185269e-19, 1.2510058120317073e-33, 0.03779901564121246, 0.0, 0.0, 0.0, 5.773181517202527e-40, 3.4523049967439087e-34, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]",FF,True,,
820,Bob,5,MZe,[85],"[[0.0, 0.0, 0.0, 0.0, 1.1368442568611088e-18, 0.9995964169502258, 2.209963222434653e-16, 0.0, 0.0, 0.0, 0.0, 3.984090025784346e-30, 0.0004036463506054133, 1.4660156737863037e-17, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]",MZe,True,,
820,Bob,22,ByS,[27],"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.5048430042454616e-34, 2.6058656296973826e-20, 2.416570522855799e-18, 0.9999949932098389, 3.864241451701714e-36, 4.203895392974451e-44, 6.683276665114323e-38, 1.7502884436512119e-29, 4.658910817134232e-27, 4.080810413142899e-06, 0.0, 5.276664836462658e-33, 2.103506675672238e-24, 9.815113344302517e-07]]",ByS,True,,
820,Bob,11,F,[60],"[[0.0, 0.0, 0.0, 0.0, 2.0341580031410316e-32, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8786975145339966, 0.0, 0.0, 0.0, 0.00023665944172535092, 0.0, 0.0, 0.06684799492359161, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05421782284975052, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]",F,True,,
820,Bob,20,ZyS,[42],"[[0.0, 0.0, 6.056706796008753e-38, 3.86139366724452e-23, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1953193921873236e-30, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.6847414836292955e-09, 0.9999996423721313, 1.5749694320669707e-36, 2.0299871072807422e-25, 0.0, 0.0, 2.3302285072362853e-15, 2.986611207234091e-07, 3.8842475793260677e-31, 9.774001273102609e-19, 6.361223346794599e-28, 8.51335725389814e-29, 6.310187114701084e-41, 4.205864787970404e-33]]",ZyS,True,,
820,Bob,9,FZy,[66],"[[4.468767023799851e-22, 6.042917201165943e-27, 0.00539470836520195, 0.0, 0.0, 2.4851935620517907e-08, 0.0, 1.408703332510151e-24, 6.259615037850741e-36, 0.993641197681427, 0.0, 0.0, 0.0009641382494010031, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.992479336980837e-43, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.538164303372126e-17, 0.0, 0.0, 0.0]]",FZy,True,,
820,Bob,31,SD,[76],"[[8.631774335299269e-07, 4.7345520277482405e-35, 7.00891519045399e-07, 3.274356411946775e-33, 0.0, 1.5966169900939742e-13, 3.212151822295152e-33, 6.1546066021378465e-09, 7.3159270485162915e-40, 0.0020586159080266953, 3.78840473415279e-27, 0.0, 1.5732227609532856e-07, 5.6310843765971634e-30, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0309569997989385e-12, 0.0, 4.0759618968877476e-07, 0.0, 0.0, 0.0, 3.597341219574446e-06, 2.4041392297299817e-33, 2.8693873881408027e-18, 0.0, 9.368784773585576e-14, 0.0, 0.9979357719421387, 0.0]]",SD,True,,
820,Alice,1,MF,[51],"[[0.0011579991551116109, 0.9988418221473694, 0.0, 2.501555688088653e-36, 5.396913133105978e-34, 1.2836453905026857e-12, 4.717894477868079e-12, 2.869550032528746e-19, 6.111294857078257e-15, 8.502630666014406e-40, 2.453443359861115e-28, 2.2815853992821957e-31, 1.5166401112765016e-07, 1.194133458781721e-09, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]",MF,True,,
820,Alice,15,By,[56],"[[0.0, 0.0, 8.891305357303337e-30, 1.5998984047459927e-30, 0.0, 3.356880905474948e-18, 3.429946819113394e-21, 0.0, 0.0, 4.509403079185086e-22, 1.498801207255319e-25, 0.0, 1.0169991205514345e-13, 5.256516733198492e-17, 2.0650533372190694e-07, 0.9999591112136841, 0.0, 1.2814759341427942e-15, 4.5300453166419175e-07, 2.9006878211523713e-43, 3.441378833612102e-40, 0.0, 0.0, 6.989774920758707e-19, 3.0502549634547904e-05, 9.569753843530204e-12, 9.739052984514274e-06, 2.255216355889228e-26, 8.40923702739157e-28, 0.0, 0.0, 0.0, 0.0]]",By,True,,
820,Alice,8,FF,[37],"[[9.872380758485684e-16, 9.068135113921016e-05, 0.0, 0.0, 0.00038894181489013135, 0.0, 0.0, 2.715573321765419e-10, 0.9995198249816895, 0.0, 0.0, 6.194927095748426e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]",FF,True,,
820,Alice,5,MZe,[77],"[[0.0, 0.0, 7.470898423593158e-18, 6.82472476345894e-36, 0.0, 0.9999349117279053, 3.1823243821745614e-15, 0.0, 0.0, 2.0025638733125327e-21, 2.9998204389334876e-38, 0.0, 4.9805799790192395e-05, 8.063304912378629e-20, 0.0, 0.0, 0.0, 0.0, 0.0, 5.909522291679863e-16, 9.978759605515898e-34, 0.0, 0.0, 0.0, 0.0, 1.530998088128399e-05, 2.8699280433153347e-15, 6.182411461477628e-23, 0.0, 1.6660046335334116e-32, 0.0, 0.0, 0.0]]",MZe,True,,
820,Alice,2,MZy,[76],"[[5.90786664381171e-12, 3.741111453993671e-28, 0.9839829206466675, 3.497180081196141e-15, 0.0, 0.0007220607367344201, 1.9916324876471884e-20, 6.0702535847667605e-05, 4.783702326104858e-25, 1.5058360589710792e-21, 2.4964810480390705e-31, 0.0, 2.2527801521064632e-21, 4.380224982635836e-38, 0.0, 0.0, 0.0, 0.0, 0.0, 2.174346813710315e-10, 9.112103895675608e-35, 0.0, 0.0, 0.0, 0.0, 6.114830144823366e-33, 0.0, 1.172607336696668e-29, 0.0, 0.015234340913593769, 3.244408513875614e-23, 0.0, 0.0]]",MZy,True,,
820,Alice,14,Zy,[94],"[[0.0, 0.0, 1.6163333956348958e-29, 1.361590828794398e-32, 3.658168113833937e-38, 3.853085020960345e-28, 3.368541427438472e-33, 0.0, 0.0, 2.895006912266893e-24, 2.7866439856412435e-29, 1.0122966093297835e-39, 6.797196324009692e-25, 5.740176270884548e-30, 0.9999538660049438, 7.831386028556153e-08, 0.0, 4.498686394072138e-05, 9.508535754321201e-07, 1.0266980339073425e-38, 1.3197428937011127e-41, 3.242221699603296e-36, 7.146622168056567e-44, 1.4391242537936666e-11, 1.4816075122325856e-07, 1.1117262764959614e-17, 8.855681487068182e-18, 2.4537059175769665e-20, 7.065439008499234e-23, 0.0, 0.0, 0.0, 0.0]]",Zy,True,,
820,Alice,12,FZe,[61],"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.00025008164811879396, 5.888424858824237e-09, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9997492432594299, 6.843367827968905e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]",FZe,True,,
820,Alice,18,Be,[65],"[[0.0, 0.0, 1.029523895977824e-34, 3.5215741582112924e-36, 8.485014662759686e-38, 3.727877807930031e-20, 1.2747376128004573e-23, 0.0, 0.0, 3.7426100682316475e-28, 5.86142919495859e-32, 1.6185126585984313e-35, 1.4377707976772925e-16, 2.86096829216745e-20, 1.214012890216054e-08, 2.6269409758583606e-08, 0.0, 0.000452932232292369, 0.9995461106300354, 0.0, 0.0, 0.0, 0.0, 3.153505831032105e-13, 1.0103382237502956e-06, 4.0098087746614436e-24, 1.6231341661728816e-24, 5.065428868961878e-33, 6.32694384173748e-39, 0.0, 0.0, 0.0, 0.0]]",Be,True,,
820,Alice,10,FBy,[62],"[[0.0, 0.0, 3.243977918942665e-40, 0.00034843309549614787, 2.79666943614554e-40, 1.7364406076829884e-31, 1.9126649149879893e-17, 0.0, 0.0, 9.012788857533029e-34, 0.9996515512466431, 1.6737891454787768e-13, 1.0008787688935143e-28, 4.925365721693406e-15, 0.0, 0.0, 0.0, 0.0, 1.10770121267641e-39, 0.0, 0.0, 0.0, 4.883244888479123e-41, 0.0, 0.0, 0.0, 0.0, 0.0, 7.076239515547564e-35, 0.0, 0.0, 0.0, 0.0]]",FBy,True,,
820,Alice,22,ByS,[42],"[[0.0, 0.0, 0.0, 2.740519406680045e-41, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.861284384862224e-43, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.4776692306305196e-41, 1.1411462589544664e-32, 7.370601636947761e-19, 0.9999994039535522, 0.0, 0.0, 7.006492321624085e-45, 1.7586472851402345e-37, 4.647867438536618e-28, 5.672518454957753e-07, 1.401298464324817e-45, 9.619160960331235e-35, 5.519709359672453e-36, 1.555603728381437e-23]]",ByS,True,,
820,Alice,9,FZy,[69],"[[0.0004011907731182873, 6.768026936332821e-28, 0.0007369744125753641, 6.899807658555801e-08, 0.0, 3.365210614119358e-28, 7.964820723197327e-39, 1.6611271548821332e-14, 1.6211255578303296e-36, 0.9988541603088379, 7.541310878877994e-06, 0.0, 6.56879298877846e-26, 6.13313316583752e-37, 1.0131131841603497e-21, 0.0, 0.0, 5.615426250789645e-37, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.69617779433857e-23, 6.075069293615678e-19, 2.293732957903593e-31, 8.437618031793846e-26, 0.0, 0.0, 0.0, 0.0]]",FZy,True,,
820,Alice,6,MBe,[66],"[[6.926876623968058e-16, 8.283531499619912e-11, 1.218736150800109e-16, 0.039187826216220856, 0.0, 0.000493302009999752, 0.9601128697395325, 0.00017878615472000092, 2.728752588154748e-05, 0.0, 7.304769398470554e-26, 0.0, 4.695750931964257e-29, 6.829418457019092e-27, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]",MBe,True,,
820,Alice,23,D,[10],"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.2016732881269263e-10, 8.268262999915307e-27, 0.0, 0.0, 0.0, 0.0, 0.0, 2.3430312518806455e-20, 3.191590566430473e-36, 0.9993895292282104, 0.0006104173371568322, 1.0231558316492223e-38, 1.9057659114817512e-43, 1.1385223940505073e-28, 2.2931409486428054e-36, 0.0, 0.0, 2.0436536803713132e-41, 0.0]]",D,True,,
820,Alice,7,FM,[83],"[[0.003206936176866293, 2.1468468687384728e-37, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9967930912971497, 9.79107729612492e-37, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]",FM,True,,
820,Alice,24,S,[60],"[[0.0, 0.0, 0.0, 0.0, 0.5411725640296936, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.7822034098790027e-07, 0.0, 0.0, 0.0, 3.975384942586467e-18, 0.0, 3.124895575444342e-43, 4.430478293215856e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4587828516960144, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]",M,False,,
820,Alice,4,M,[60],"[[0.0, 0.0, 0.0, 0.0, 0.5411725640296936, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.7822034098790027e-07, 0.0, 0.0, 0.0, 3.975384942586467e-18, 0.0, 3.124895575444342e-43, 4.430478293215856e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4587828516960144, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]",M,True,,
820,Alice,13,FBe,[85],"[[0.0, 0.0, 0.0, 0.0, 0.0, 1.6335393992849278e-23, 0.0008438505465164781, 0.0, 0.0, 0.0, 0.0, 7.352753172158748e-41, 2.8357955834650243e-18, 0.99915611743927, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]",FBe,True,,
820,Alice,30,DS,[38],"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.528170932270113e-24, 4.5685798586434746e-24, 0.0, 4.519656851944171e-34, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00019287050236016512, 0.9998071789741516, 2.8482540352142653e-39, 4.051425174756629e-19]]",DS,True,,
820,Alice,21,ByD,[27],"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.677203437848614e-28, 0.0, 0.0, 0.0, 0.0, 6.33759688872752e-24, 5.0014619170537957e-29, 0.9999998807907104, 1.2069209276432957e-07, 1.8578049921313758e-31, 0.0, 2.5801781687382962e-27, 2.8257341945179513e-31, 2.3138790688180533e-13, 2.174100853299531e-15, 8.309632454910519e-32, 6.329923002272634e-36, 5.780813111186389e-13, 5.735022478742249e-26]]",ByD,True,,
820,Alice,26,ZeS,[57],"[[0.0, 0.0, 9.557918611620754e-30, 1.177039044438816e-30, 0.0, 9.647391080435083e-26, 1.4692889693816084e-27, 0.0, 0.0, 9.698464030850871e-25, 1.4957505342234096e-26, 0.0, 3.302007918622359e-22, 6.57923168931441e-24, 0.0, 0.0, 0.0, 0.0, 0.0, 9.46775936479593e-19, 1.1621442523590542e-11, 4.3800278195028887e-29, 2.2450854251213666e-28, 0.0, 0.0, 3.56552902758267e-08, 1.0, 2.9289750806453464e-17, 5.886265053937217e-14, 4.89495794352166e-33, 2.6935157640325027e-25, 0.0, 0.0]]",ZeS,True,,
820,Alice,17,Ze,[20],"[[0.07200627774000168, 5.8973624594838014e-12, 3.938712708882152e-29, 2.4197886411237765e-34, 5.1226626633796866e-23, 4.945304138909678e-22, 4.256439089412237e-30, 1.32117918383301e-07, 2.6693050538275974e-17, 2.2793879226196047e-28, 1.5901963600004092e-34, 6.857300478464547e-34, 6.623151835756952e-23, 1.2007068238564643e-31, 5.886508830019437e-15, 4.1501691338832104e-30, 0.0, 0.927993655204773, 8.08935861682349e-15, 0.0, 0.0, 0.0, 0.0, 1.078471985841293e-32, 4.259433052768959e-35, 1.3158192580010032e-42, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]",Ze,True,,
820,Alice,32,SS,[7],"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0614913111025913e-27, 3.357769893022871e-15, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0013867472298443317, 0.9986132383346558]]",SS,True,,
